ArtistID,Link
Q858635,http://commons.wikimedia.org/wiki/Special:FilePath/Carmelo%20Arden-Quin%20%281995%29.png
Q932167,http://commons.wikimedia.org/wiki/Special:FilePath/ImagefromAdolfoCantu003.tif
Q822507,http://commons.wikimedia.org/wiki/Special:FilePath/Bernard%20Karfiol%20-%20circa%201930.png
Q822694,http://commons.wikimedia.org/wiki/Special:FilePath/BernardSchultze1968.jpg
Q942472,http://commons.wikimedia.org/wiki/Special:FilePath/Clarence%20Hudson%20White%20by%20Ulmann.jpg
Q942472,http://commons.wikimedia.org/wiki/Special:FilePath/Clarence%20White%20Sr%20by%20Gertrude%20K%C3%A4sebier%20%28cropped%29.jpg
Q936534,http://commons.wikimedia.org/wiki/Special:FilePath/Eric%20Fischl.jpg
Q827652,http://commons.wikimedia.org/wiki/Special:FilePath/Aleksander%20Kobzdej.jpg
Q936935,http://commons.wikimedia.org/wiki/Special:FilePath/Johan%20van%20der%20Keuken%20%281965%29.jpg
Q828860,http://commons.wikimedia.org/wiki/Special:FilePath/6427%20Sergio%20Camargo.jpg
Q940346,http://commons.wikimedia.org/wiki/Special:FilePath/Bell%20telephone%20magazine%20%281922%29%20%2814569849308%29.jpg
Q828010,http://commons.wikimedia.org/wiki/Special:FilePath/William%20Tucker%2C%20in%20the%20B%C3%B6hm%20Chapel.jpg
Q943181,http://commons.wikimedia.org/wiki/Special:FilePath/Philip%20Taaffe%20%28NYC%202001%29.jpg
Q782982,http://commons.wikimedia.org/wiki/Special:FilePath/Jo%C3%A3o%20Pedro%20Rodrigues%20from%20%22Will-o%27-the-Wisp%22%20at%20Red%20Carpet%20of%20the%20Tokyo%20International%20Film%20Festival%202022%20%2852460900851%29.jpg
Q935852,http://commons.wikimedia.org/wiki/Special:FilePath/Jerry%20Schatzberg%20Cannes%202011%20%28cropped%29.jpg
Q828977,http://commons.wikimedia.org/wiki/Special:FilePath/Persconferentie%20foto%20%2737.jpg
Q867737,http://commons.wikimedia.org/wiki/Special:FilePath/Linder%20Sterling%20Exhibit%20Debuts%20at%20the%20Goss-Michael%20Foundation%20%288117612432%29.jpg
Q952826,http://commons.wikimedia.org/wiki/Special:FilePath/Rafael%20Vinoly.png
Q834939,http://commons.wikimedia.org/wiki/Special:FilePath/FM-2019-1-6-4-47--Niggl-Radloff-B-Georges-Mathieu-ONLINE.jpg
Q884048,http://commons.wikimedia.org/wiki/Special:FilePath/Ger%20Lataster.jpg
Q827734,http://commons.wikimedia.org/wiki/Special:FilePath/Waldemar%20%C5%9Awierzy.jpg
Q834926,http://commons.wikimedia.org/wiki/Special:FilePath/Le%20Corbeau%20et%20le%20Renard%20Marcel%20Broodthaers.jpg
Q879613,http://commons.wikimedia.org/wiki/Special:FilePath/Wenzel%20Hablik%20%281881-1934%29.jpg
Q917570,http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20of%20Brion%20Gysin%20LCCN2004662972.jpg
Q781561,http://commons.wikimedia.org/wiki/Special:FilePath/Vilmos%20Huszar.jpg
Q917600,http://commons.wikimedia.org/wiki/Special:FilePath/RR%20126%20versione%20arancio.png
Q920293,http://commons.wikimedia.org/wiki/Special:FilePath/Gordon%20Craig.jpg
Q870924,http://commons.wikimedia.org/wiki/Special:FilePath/Simon%201974%20Photo%20Daniel%20Hanta%C3%AF.tif
Q881639,http://commons.wikimedia.org/wiki/Special:FilePath/Hermann%20Gloeckner%201974%20RK01.jpg
Q930903,http://commons.wikimedia.org/wiki/Special:FilePath/Pavel%20Lungin.jpg
Q923306,http://commons.wikimedia.org/wiki/Special:FilePath/Christian%20Marclay%202012%20Shankbone.JPG
Q790020,http://commons.wikimedia.org/wiki/Special:FilePath/BO%20logo.jpg
Q928187,http://commons.wikimedia.org/wiki/Special:FilePath/Portocarrero.jpg
Q930462,http://commons.wikimedia.org/wiki/Special:FilePath/CaiGuoQiangSpeakingOct10.jpg
Q829801,http://commons.wikimedia.org/wiki/Special:FilePath/Albert-Jan%20Pool%20TPFriends%202020.jpg
Q923236,http://commons.wikimedia.org/wiki/Special:FilePath/Album%20representant%C5%AF%20v%C5%A1ech%20obor%C5%AF%20ve%C5%99ejn%C3%A9ho%20%C5%BEivota%20%C4%8Deskoslovensk%C3%A9ho%20-%201927%20-%20Pavel%20Jan%C3%A1k.jpeg
Q919265,http://commons.wikimedia.org/wiki/Special:FilePath/Oliver%20Mark%20-%20Alex%20Katz%2C%20Berlin%202006.jpg
Q940107,http://commons.wikimedia.org/wiki/Special:FilePath/Matteo%20Garrone-5903.jpg
Q834449,http://commons.wikimedia.org/wiki/Special:FilePath/Kamekura%20Yusaku.JPG
Q826569,http://commons.wikimedia.org/wiki/Special:FilePath/De%20Dominicis%20Camera.jpg
Q772733,http://commons.wikimedia.org/wiki/Special:FilePath/Alessandro%20Mendini%2020080117.png
Q817643,http://commons.wikimedia.org/wiki/Special:FilePath/BenPatterson.jpg
Q842120,http://commons.wikimedia.org/wiki/Special:FilePath/XO-Beta1-mikemcgregor-2.jpg
Q765873,http://commons.wikimedia.org/wiki/Special:FilePath/Mario%20von%20Bucovich%20-%20Portrait%20of%20Augusta%20von%20Zitzewitz%2C%20c.%201930.jpg
Q921345,http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20of%20Enrico%20Prampolini%20-%201927%20-%20Nakayama%20Iwata.png
Q919236,http://commons.wikimedia.org/wiki/Special:FilePath/Hiroshi%20Sugimoto%20Berlin%20%28cropped%29.jpg
Q830192,http://commons.wikimedia.org/wiki/Special:FilePath/Voss%20jan.png
Q769610,http://commons.wikimedia.org/wiki/Special:FilePath/Krajcberg%20tvbrasil.jpg
Q817333,http://commons.wikimedia.org/wiki/Special:FilePath/Benita%20Koch-Otte.jpg
Q893729,http://commons.wikimedia.org/wiki/Special:FilePath/Boris%20Mijailov%202002.jpg
Q897247,http://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv%20B%20145%20Bild-F032662-0025%2C%20Bonn%2C%20Landesvertretung%2C%20Grieshaber.jpg
Q951010,http://commons.wikimedia.org/wiki/Special:FilePath/Frank%20O%27Hara%20%28photo%20portrait%29.jpg
Q922154,http://commons.wikimedia.org/wiki/Special:FilePath/Lojze%20Spacal%20ca.1950.jpg
Q787155,http://commons.wikimedia.org/wiki/Special:FilePath/Matyushin.jpg
Q854786,http://commons.wikimedia.org/wiki/Special:FilePath/Mih%C3%A1ly%20B%C3%ADr%C3%B3%20%281886-1948%29%2C%20self%20portrait.jpg
Q918352,http://commons.wikimedia.org/wiki/Special:FilePath/Josef%20Koudelka.jpg
Q918352,http://commons.wikimedia.org/wiki/Special:FilePath/Josef%20Koudelka%20%282014%29.jpg
Q931923,http://commons.wikimedia.org/wiki/Special:FilePath/Duane%20Michals%2C%20RIT%20yearbook%201984%20page%2061.jpg
Q926308,http://commons.wikimedia.org/wiki/Special:FilePath/Henri%20Gaudier-Brzeska%20by%20Henri%20Gaudier-Brzeska.jpg
Q780677,http://commons.wikimedia.org/wiki/Special:FilePath/Coburn%20george%20seeley.jpg
Q5044261,http://commons.wikimedia.org/wiki/Special:FilePath/Carol%20Bove%2C%20Venice%20Biennale%202017.jpg
Q5461886,http://commons.wikimedia.org/wiki/Special:FilePath/Florine%20Stettheimer.jpg
Q5045053,http://commons.wikimedia.org/wiki/Special:FilePath/Benediction%20by%20Caroline%20Durieux.jpg
Q5298510,http://commons.wikimedia.org/wiki/Special:FilePath/Dorothy%20Wright%20Liebes%201946.jpg
Q5361515,http://commons.wikimedia.org/wiki/Special:FilePath/Jun%20Miki%2C1950.jpg
Q4861080,http://commons.wikimedia.org/wiki/Special:FilePath/Barkley%20L.%20Hendricks%20at%20the%20Nasher%20Museum%20of%20Art%2C%20Duke%20University.jpg
Q5292140,http://commons.wikimedia.org/wiki/Special:FilePath/Don%20Ahn%20.jpg
Q4864491,http://commons.wikimedia.org/wiki/Special:FilePath/Barry%20McGee%20Mural%20on%20Houston%20and%20Bowery.jpg
Q5396263,http://commons.wikimedia.org/wiki/Special:FilePath/Eryk%20Lipi%C5%84ski%2020-70.jpg
Q4931990,http://commons.wikimedia.org/wiki/Special:FilePath/Bob%20Byington%2C%20March%202014.jpeg
Q4908082,http://commons.wikimedia.org/wiki/Special:FilePath/Bill%20Beckley.jpg
Q5145554,http://commons.wikimedia.org/wiki/Special:FilePath/Colin%20Self%2C%20Mayor%20Gallery%2C%20London.%20December%202015.jpg
Q5388762,http://commons.wikimedia.org/wiki/Special:FilePath/Erik%20Parker.jpg
Q5277551,http://commons.wikimedia.org/wiki/Special:FilePath/Dimitrije%20Ba%C5%A1i%C4%8Devi%C4%87%202021%20stamp%20of%20Serbia.png
Q5496339,http://commons.wikimedia.org/wiki/Special:FilePath/Fred%20Stein%20%E2%80%93%20Affidavit%20in%20Lieu%20of%20Passport%201941%20Crop.jpg
Q5079125,http://commons.wikimedia.org/wiki/Special:FilePath/Charles%20Hopkinson.jpg
Q5458802,http://commons.wikimedia.org/wiki/Special:FilePath/Fletcher%20Martin%20Juley%20Collection%20J0083191%20cropped.jpg
Q4954426,http://commons.wikimedia.org/wiki/Special:FilePath/Bradbury%20Thompson%2C%20RIT%20NandE%20Vol15Num7%201983%20Sep29%20Complete.jpg
Q5536970,http://commons.wikimedia.org/wiki/Special:FilePath/Archives%20of%20American%20Art%20-%20George%20Biddle%20-%201969%20CROPPED.jpg
Q4893227,http://commons.wikimedia.org/wiki/Special:FilePath/Bernardhoffman.jpg
Q5271593,http://commons.wikimedia.org/wiki/Special:FilePath/Diane-Victor-Atelier-le-grand-village-Artskop3437-Nontron.jpg
Q5442420,http://commons.wikimedia.org/wiki/Special:FilePath/Homenaje%20a%20Gandhi%20%281971%29.JPG
Q5372221,http://commons.wikimedia.org/wiki/Special:FilePath/Emily%20Hubley%20%2853826201724%29.jpg
Q5067814,http://commons.wikimedia.org/wiki/Special:FilePath/ChaimKoppelman-workshop-cropped.jpg
Q5144661,http://commons.wikimedia.org/wiki/Special:FilePath/Coles%20Phillips.jpg
Q5093594,http://commons.wikimedia.org/wiki/Special:FilePath/Chester%20Higgins%201994.jpg
Q5476826,http://commons.wikimedia.org/wiki/Special:FilePath/FoxNewsDopeSheet4914.jpg
Q5476826,http://commons.wikimedia.org/wiki/Special:FilePath/National%20Colored%20Tournament%2C%20Shady%20Rest%20CC%2C%20July%201925.jpg
Q5482916,http://commons.wikimedia.org/wiki/Special:FilePath/MMKB04%20000147185%20mpeg21%20p025%20image.jpg
Q4859173,http://commons.wikimedia.org/wiki/Special:FilePath/Barbara%20Morgan%20with%20Graflex%201940.jpg
Q4889797,http://commons.wikimedia.org/wiki/Special:FilePath/Benni%20Efrat.jpg
Q5354442,http://commons.wikimedia.org/wiki/Special:FilePath/1960s%20Eleanore%20Mikus.jpg
Q5080966,http://commons.wikimedia.org/wiki/Special:FilePath/Charles%20Milton%20Bell%20%28cropped%29.jpg
Q5340671,http://commons.wikimedia.org/wiki/Special:FilePath/EduardoMacEntyre.JPG
Q4981374,http://commons.wikimedia.org/wiki/Special:FilePath/Neri%20Oxman%20-%20Pop%21Tech%202009%20-%20Camden%2C%20ME.jpg
Q5233788,http://commons.wikimedia.org/wiki/Special:FilePath/Joy%20Tomchin%20-%20David%20France%20%2814105448310%29%20%28cropped%29.jpg
Q5363286,http://commons.wikimedia.org/wiki/Special:FilePath/Archives%20of%20American%20Art%20-%20Elizabeth%20Olds%20-%202309.jpg
Q5112716,http://commons.wikimedia.org/wiki/Special:FilePath/Christopher%20Le%20Brun%20PRA%20in%20his%20Studio%20by%20Aliona%20Adrianova.jpg
Q5460673,http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20of%20Florence%20Knoll%20Basset%20at%20the%20%22Game%20Changers%20Pennsylvania%20Women%20Who%20Made%20History%22%20exhibition.jpg
Q5346254,http://commons.wikimedia.org/wiki/Special:FilePath/Edwin%20Blashfield.jpg
Q5294414,http://commons.wikimedia.org/wiki/Special:FilePath/Donald%20M.%20Genaro.png
Q5041755,http://commons.wikimedia.org/wiki/Special:FilePath/Carlos%20Amorales%20Studio.jpg
Q5220576,http://commons.wikimedia.org/wiki/Special:FilePath/Danny%20Lyon.jpg
Q5371847,http://commons.wikimedia.org/wiki/Special:FilePath/Emilio%20Cruz%20New%20York%20Artist%201965.jpg
Q5079004,http://commons.wikimedia.org/wiki/Special:FilePath/Charles%20Herbert%20Woodbury00.jpg
Q5292164,http://commons.wikimedia.org/wiki/Special:FilePath/Don%20Argott%20%28cropped%29.jpg
Q4852665,http://commons.wikimedia.org/wiki/Special:FilePath/Balthazar%20Korab%20in%20Rome%2C%20c.%201967.jpg
Q5354195,http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20of%20Eldzier%20Cortor%20LCCN2004662751.jpg
Q4858755,http://commons.wikimedia.org/wiki/Special:FilePath/Barbara%20Blondeau%20%28c%29Thomas%20Porett.jpg
Q4859232,http://commons.wikimedia.org/wiki/Special:FilePath/Barbara%20Probst%20at%20Kunsthaus%20Wien.jpg
Q5361651,http://commons.wikimedia.org/wiki/Special:FilePath/Elise%20Cavanna%20The%20Dentist%20%281932%29.jpg
Q4850256,http://commons.wikimedia.org/wiki/Special:FilePath/Archives%20of%20American%20Art%20-%20Balcomb%20Greene%20-%202131%20CROPPEDGREENE.jpg
Q5431220,http://commons.wikimedia.org/wiki/Special:FilePath/Faith%20Ringgold%2C%20April%202017-2.jpg
Q5239259,http://commons.wikimedia.org/wiki/Special:FilePath/Industrial%20Designer%20David%20Rowland.jpg
Q4910416,http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20of%20Bill%20Owens.jpg
Q4984536,http://commons.wikimedia.org/wiki/Special:FilePath/1961%20Park%20Seo-Bo%20at%20the%20group%20exhibition%20of%20the%20Young%20Painters%20of%20the%20World%20in%20Paris.jpg
Q5507426,http://commons.wikimedia.org/wiki/Special:FilePath/Fujiko%20Nakaya.jpg
Q4932037,http://commons.wikimedia.org/wiki/Special:FilePath/Richard%20Manuel%20and%20Bob%20Cato%201983%20by%20R.Wall%20%28cropped%29.jpg
Q5499746,http://commons.wikimedia.org/wiki/Special:FilePath/Fat%20NBC%20cooper%20300.jpg
Q5361228,http://commons.wikimedia.org/wiki/Special:FilePath/Eliot%20Elisofon%2C1954%20%2CPhotograph%20taken%20by%20Jun%20Miki.jpg
Q4913490,http://commons.wikimedia.org/wiki/Special:FilePath/Billy%20Woodberry%20-%20IFFR%202024.jpg
Q4970605,http://commons.wikimedia.org/wiki/Special:FilePath/Gunnel%20Nyman.png
Q5236316,http://commons.wikimedia.org/wiki/Special:FilePath/David%20Lance%20Goines%2C%20Berkeley%2C%20CA%20%282013%29.jpg
Q4888327,http://commons.wikimedia.org/wiki/Special:FilePath/Bbturner1.jpg
Q5446755,http://commons.wikimedia.org/wiki/Special:FilePath/Fidelio%20Ponce.jpg
Q4875664,http://commons.wikimedia.org/wiki/Special:FilePath/Bea%20Nettles%20and%20Mondales%2C%20RIT%20NandE%20Vol12Num6%201980%20Feb14%20Complete%20%28Bea%20Nettles%20crop%29.jpg
Q5353046,http://commons.wikimedia.org/wiki/Special:FilePath/Elad%20Lassry%20Portrait.jpg
Q5386876,http://commons.wikimedia.org/wiki/Special:FilePath/William%20Rothenstein%20-%20Eric%20Kennington%20R.A.%20%281888-1960%29%20-%20circa%201925%20-%2010401.jpg
Q5528291,http://commons.wikimedia.org/wiki/Special:FilePath/Gavin%20Turk%20Portrait%20%28Jovita%20Valaityte%29.jpg
Q4964982,http://commons.wikimedia.org/wiki/Special:FilePath/Greta%20Magnusson%20Grossman.jpg
Q5480354,http://commons.wikimedia.org/wiki/Special:FilePath/Francis%20Brugui%C3%A8re%20Light%20Abstraction.jpeg
Q4954693,http://commons.wikimedia.org/wiki/Special:FilePath/Artist%20Friedl%20Holzer-Kjellberg.jpg
Q5340026,http://commons.wikimedia.org/wiki/Special:FilePath/Edna%20Clarke%20Hall%2C%20aged%20sixteen%20years.jpg
Q5102880,http://commons.wikimedia.org/wiki/Special:FilePath/Chloe%20Piene%20with%20goat.jpg
Q5298510,http://commons.wikimedia.org/wiki/Special:FilePath/Craftsman%27s%20World%20Dorothy%20Liebes-55.jpg
Q4912103,http://commons.wikimedia.org/wiki/Special:FilePath/Billy%20Al%20Bengston%20Portrait%20Manfredi%20Gioacchini.jpg
Q5102296,http://commons.wikimedia.org/wiki/Special:FilePath/Chitra%20Ganesh%20Brooklyn%20Museum.png
Q5361140,http://commons.wikimedia.org/wiki/Special:FilePath/ElinorCarucciNov08.jpg
Q5126587,http://commons.wikimedia.org/wiki/Special:FilePath/CARTER%20-%20111%20of%20142.jpg
Q5302393,http://commons.wikimedia.org/wiki/Special:FilePath/Dove%20Bradshaw%202011%20Elemental%20Matters.jpg
Q5362425,http://commons.wikimedia.org/wiki/Special:FilePath/Elizabeth%20Blackadder%20in%202012%20%28cropped%29.jpg
Q5220055,http://commons.wikimedia.org/wiki/Special:FilePath/Danielle-Tegeder-100%20%2818866721908%29%20%28cropped%29.jpg
Q5365019,http://commons.wikimedia.org/wiki/Special:FilePath/Spiro-Portrait.jpg
Q4902177,http://commons.wikimedia.org/wiki/Special:FilePath/Bhupen%20Khakhar.jpg
Q4977490,http://commons.wikimedia.org/wiki/Special:FilePath/Johannes%20Larsen%20-%20Self%20portrait%20%281946%29%20-%20panoramio.jpg
Q5301050,http://commons.wikimedia.org/wiki/Special:FilePath/Doug%20Mike%20Starn.jpg
Q5240643,http://commons.wikimedia.org/wiki/Special:FilePath/DavidVestal.jpg
Q4981234,http://commons.wikimedia.org/wiki/Special:FilePath/Neri%20Oxman%20and%20Chuck%20Hoberman.jpg
Q5158604,http://commons.wikimedia.org/wiki/Special:FilePath/Concetta%20Scaravaglione%2C%20American%20sculptor%2C%201900-1975.jpg
Q5236562,http://commons.wikimedia.org/wiki/Special:FilePath/DavidLewis%20website.png
Q5057131,http://commons.wikimedia.org/wiki/Special:FilePath/Frances%20Hodgkins%20Cedric%20Morris.jpg
Q5056345,http://commons.wikimedia.org/wiki/Special:FilePath/White%20House%20Photographer%2C%20Cecil%20Stoughton%2C%20on%20the%20roof%20of%20an%20unidentified%20building.jpg
Q5258132,http://commons.wikimedia.org/wiki/Special:FilePath/Adams%202012%20malraux%20%282%29.JPG
Q5125198,http://commons.wikimedia.org/wiki/Special:FilePath/Claire%20Falkenstein.jpg
Q4908680,http://commons.wikimedia.org/wiki/Special:FilePath/Bill%20Daniel%2C%20Austin%2C%20Texas%2C%201982.png
Q5438583,http://commons.wikimedia.org/wiki/Special:FilePath/Favianna%20Rodriguez.jpg
Q5438583,http://commons.wikimedia.org/wiki/Special:FilePath/Favianna%20Rodriguez%20%28sq%20cropped%29.jpg
Q4976935,http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20of%20Chaim%20Gross%20LCCN2004662967%20%28cropped%29.jpg
Q5415532,http://commons.wikimedia.org/wiki/Special:FilePath/Evan%20Roth%20head%20shot.jpg
Q5234845,http://commons.wikimedia.org/wiki/Special:FilePath/David%20Hayes%20American%20Contemporary%20Sculptor.jpg
Q11557582,http://commons.wikimedia.org/wiki/Special:FilePath/Hamaguchi%20Yozo%20%26%20Minami%20Keiko%20Shinchosha%201960-9.jpg
Q7608689,http://commons.wikimedia.org/wiki/Special:FilePath/Stephen%20Beck%20in%201977.jpg
Q9602390,http://commons.wikimedia.org/wiki/Special:FilePath/AlexandreWollner.jpg
Q8048062,http://commons.wikimedia.org/wiki/Special:FilePath/Yamina%20Bachir%20Chouikh%20Olivier%20Barlet.jpg
Q9391850,http://commons.wikimedia.org/wiki/Special:FilePath/Zofia%20Rydet%20-%20autoportret.tif
Q7490858,http://commons.wikimedia.org/wiki/Special:FilePath/Shaun%20Gladwell%20Plank%20with%20Kangaroo%202014.jpg
Q7839361,http://commons.wikimedia.org/wiki/Special:FilePath/Trevor-paglen12.JPG
Q7969120,http://commons.wikimedia.org/wiki/Special:FilePath/Wardell%20Milan.jpg
Q8007066,http://commons.wikimedia.org/wiki/Special:FilePath/William%20Constable%20set%20designer%2021%20February%201953%2C%20by%20Ron%20Iredale.jpg
Q7817232,http://commons.wikimedia.org/wiki/Special:FilePath/Tom%20Phillips.jpg
Q10307367,http://commons.wikimedia.org/wiki/Special:FilePath/Formen%20des%20Dokumentarischen%20Joaquim%20Pinto%20Viennale%202013.jpg
Q11427894,http://commons.wikimedia.org/wiki/Special:FilePath/%E5%A0%82%E6%9C%AC%E5%B0%9A%E9%83%8E.jpg
Q7912671,http://commons.wikimedia.org/wiki/Special:FilePath/Valto%20Kokko.jpg
Q9250846,http://commons.wikimedia.org/wiki/Special:FilePath/Dwurnik%20E.jpg
Q8010564,http://commons.wikimedia.org/wiki/Special:FilePath/Jstrauss-william-herman-rau.jpg
Q7827769,http://commons.wikimedia.org/wiki/Special:FilePath/Toshio%20Matsumoto.jpg
Q10768932,http://commons.wikimedia.org/wiki/Special:FilePath/2013%20Yehudit%20Sasportas.jpg
Q7916212,http://commons.wikimedia.org/wiki/Special:FilePath/Varujan%20Boghosian%2C%20photographed%20at%20his%20studio%20in%20Hanover%2C%20NH%20by%20Elyse%20Harary%20on%20September%2027%2C%202015.tif
Q7777257,http://commons.wikimedia.org/wiki/Special:FilePath/Unleashing%20Entrepreneurial%20Innovation%20with%20Stanford%20University%20Theaster%20Gates.jpg
Q7945637,http://commons.wikimedia.org/wiki/Special:FilePath/Gispen%20portret%20550.jpg
Q9661780,http://commons.wikimedia.org/wiki/Special:FilePath/Maria%20Martins%2C%20sem%20data.tif
Q10769351,http://commons.wikimedia.org/wiki/Special:FilePath/Alena-Ku%C4%8Derov%C3%A1%2C-GuBK%2C-2014.jpg
Q9620932,http://commons.wikimedia.org/wiki/Special:FilePath/Ant%C3%B4nio%20Bandeira%2C%20pintor%2C%20sem%20data.tif
Q11540621,http://commons.wikimedia.org/wiki/Special:FilePath/Keiji%20Uematsu%20at%20Minoo%20park%2C%202021.jpg
Q11653716,http://commons.wikimedia.org/wiki/Special:FilePath/148132%20representation%2091513%20originaljpeg.jpg
Q11714725,http://commons.wikimedia.org/wiki/Special:FilePath/Izabella%20Gustowska%201988.jpg
Q11686424,http://commons.wikimedia.org/wiki/Special:FilePath/Antoni%20Kowalski%20fot.%20Bogumi%C5%82a%20Kowalska.jpg
Q10393749,http://commons.wikimedia.org/wiki/Special:FilePath/Willys%20de%20Castro%20em%20frente%20%C3%A0%20pinturas%2C%20na%20exposi%C3%A7%C3%A3o%20do%20VI%20Sal%C3%A3o%20de%20Arte%20Moderna%20de%201957.png
Q10391539,http://commons.wikimedia.org/wiki/Special:FilePath/VincentCarelli.jpg
Q11720299,http://commons.wikimedia.org/wiki/Special:FilePath/Janusz%20Le%C5%9Bniak%2C%20fot.%20Bartek%20Le%C5%9Bniak%20%282007%29.jpg
Q8050043,http://commons.wikimedia.org/wiki/Special:FilePath/Yasunao%20Tone.jpg
Q9013316,http://commons.wikimedia.org/wiki/Special:FilePath/Planarbona.jpg
Q11675040,http://commons.wikimedia.org/wiki/Special:FilePath/Ch%C5%8Dkai%20Seiji.png
Q7606161,http://commons.wikimedia.org/wiki/Special:FilePath/Stefan%20knapp%201960.jpg
Q8013917,http://commons.wikimedia.org/wiki/Special:FilePath/William%20Sargeant%20Kendall.jpg
Q7660922,http://commons.wikimedia.org/wiki/Special:FilePath/Gilman-Sylvia-Gosse.jpg
Q10336525,http://commons.wikimedia.org/wiki/Special:FilePath/Neville2%20tvbrasil.jpg
Q7786709,http://commons.wikimedia.org/wiki/Special:FilePath/Thom%20Andersen%202%20-%20DMS35th.jpg
